machine_id,cycle,sensor_name,sensor_value
M4,557,vibration,2.501916567946051
M4,557,temperature,53.70640704884697
M4,557,motor_current,6.831535961413098
M5,557,machine_health,1.1771074481167516
M5,557,defect_pressure,0.07783028527583372
M1,558,tool_wear,1.9798972192455875
M2,558,calibration_offset,6.554692099928943
M3,558,component_condition,1.187451724281815
M4,558,bearing_degradation,5.048926780574823
M4,558,vibration,2.488202389881783
M4,558,temperature,53.61028010044674
M4,558,motor_current,6.73978926831499
M5,558,machine_health,1.1940770076326648
M5,558,defect_pressure,0.07783041380411027
M1,559,tool_wear,2.0138253903253176
M2,559,calibration_offset,6.657461278732288
M3,559,component_condition,1.2077850094786924
M4,559,bearing_degradation,5.148958242575
M4,559,vibration,2.5473801325941285
M4,559,temperature,53.77214504663847
M4,559,motor_current,6.719839847944196
M5,559,machine_health,1.2072831884229762
M5,559,defect_pressure,0.07783053462069023
M1,560,tool_wear,2.036101539562039
M2,560,calibration_offset,6.779838497797374
M3,560,component_condition,1.2321914678082635
M4,560,bearing_degradation,5.206521934640666
M4,560,vibration,2.5936481605206714
M4,560,temperature,54.220352341352964
M4,560,motor_current,6.856631645219729
M5,560,machine_health,1.2350996710531887
M5,560,defect_pressure,0.07783064818827538
M1,561,tool_wear,2.0845736213714017
M2,561,calibration_offset,6.933179829842329
M3,561,component_condition,1.2505591345625289
M4,561,bearing_degradation,5.2957353539899845
M4,561,vibration,2.571673056690819
M4,561,temperature,54.44293131073094
M4,561,motor_current,6.7908539727159685
M5,561,machine_health,1.2544808778576118
M5,561,defect_pressure,0.07783075494180543
M1,562,tool_wear,2.1089424835271653
M2,562,calibration_offset,7.040204738375205
M3,562,component_condition,1.2794844244225905
M4,562,bearing_degradation,5.375904796862634
M4,562,vibration,2.683034683584682
M4,562,temperature,54.37556153734453
M4,562,motor_current,6.88251754361503
M5,562,machine_health,1.2811364592780776
M5,562,defect_pressure,0.07783085529012368
M1,563,tool_wear,2.144963315438707
M2,563,calibration_offset,7.134232236598608
M3,563,component_condition,1.2994079429446128
M4,563,bearing_degradation,5.418072409258157
M4,563,vibration,2.6233795373491264
M4,563,temperature,54.29422772918173
M4,563,motor_current,6.872355371631889
M5,563,machine_health,1.305992889309775
M5,563,defect_pressure,0.07783094961754283
M1,564,tool_wear,2.1731911709434737
M2,564,calibration_offset,7.208683758989303
M3,564,component_condition,1.3254920010905684
M4,564,bearing_degradation,5.477965949206186
M4,564,vibration,2.720286787089015
M4,564,temperature,54.514322490912285
M4,564,motor_current,6.842858029620858
M5,564,machine_health,1.321251374262418
M5,564,defect_pressure,0.07783103828531683
M1,565,tool_wear,2.203484636435984
M2,565,calibration_offset,7.308533961869701
M3,565,component_condition,1.33891089896192
M4,565,bearing_degradation,5.567141478223843
M4,565,vibration,2.758239504448822
M4,565,temperature,54.72913819488457
M4,565,motor_current,6.889573154316341
M5,565,machine_health,1.3361767889444813
M5,565,defect_pressure,0.07783112163302439
M1,566,tool_wear,2.2529652836237237
M2,566,calibration_offset,7.437323826417608
M3,566,component_condition,1.352720038902521
M4,566,bearing_degradation,5.6294174977840115
M4,566,vibration,2.7759273010873255
M4,566,temperature,54.87691563528981
M4,566,motor_current,6.936354959318031
M5,566,machine_health,1.3471284527954035
M5,566,defect_pressure,0.0778311999798695
M1,567,tool_wear,2.29382591114568
M2,567,calibration_offset,7.563804602275633
M3,567,component_condition,1.3814470900590206
M4,567,bearing_degradation,5.665931387256337
M4,567,vibration,2.7647318597129678
M4,567,temperature,55.08963191461438
M4,567,motor_current,6.947408479818667
M5,567,machine_health,1.3705737115940548
M5,567,defect_pressure,0.07783127362590389
M1,568,tool_wear,2.3315209429788726
M2,568,calibration_offset,7.652537635598398
M3,568,component_condition,1.3959448256635312
M4,568,bearing_degradation,5.767077706713842
M4,568,vibration,2.7763881473956893
M4,568,temperature,55.395797461263996
M4,568,motor_current,7.081929051147348
M5,568,machine_health,1.3858247161944548
M5,568,defect_pressure,0.07783134285317624
M1,569,tool_wear,2.373859053348974
M2,569,calibration_offset,7.734467163848881
M3,569,component_condition,1.4150511938647696
M4,569,bearing_degradation,5.813271633865531
M4,569,vibration,2.815123602898503
M4,569,temperature,55.64817989741914
M4,569,motor_current,7.124255728223513
M5,569,machine_health,1.4024031117586693
M5,569,defect_pressure,0.07783140792681223
M1,570,tool_wear,2.4032498139900214
M2,570,calibration_offset,7.849861337234344
M3,570,component_condition,1.4310120443205967
M4,570,bearing_degradation,5.91597655834211
M4,570,vibration,2.8602561614718813
M4,570,temperature,55.794166578428516
M4,570,motor_current,7.139901950583711
M5,570,machine_health,1.4170219450506443
M5,570,defect_pressure,0.07783146909603007
M1,571,tool_wear,2.4475208504972317
M2,571,calibration_offset,7.931361814061347
M3,571,component_condition,1.4479341891362445
M4,571,bearing_degradation,5.98253981405863
M4,571,vibration,2.8782591987773363
M4,571,temperature,56.0424577650985
M4,571,motor_current,7.031497153438277
M5,571,machine_health,1.4315505371523973
M5,571,defect_pressure,0.07783152659509485
M1,572,tool_wear,2.4739734073607846
M2,572,calibration_offset,8.00833233797687
M3,572,component_condition,1.4671807590854302
M4,572,bearing_degradation,6.027219100996077
M4,572,vibration,2.9575054428818848
M4,572,temperature,56.43899688714533
M4,572,motor_current,7.050423377587792
M5,572,machine_health,1.4443181084032357
M5,572,defect_pressure,0.07783158064421573
M1,573,tool_wear,2.5174614325429805
M2,573,calibration_offset,8.128793609327392
M3,573,component_condition,1.4834163120215307
M4,573,bearing_degradation,6.064527487053859
M4,573,vibration,2.960999793068582
M4,573,temperature,56.724870361562196
M4,573,motor_current,7.075658567092919
M5,573,machine_health,1.4604539940654377
M5,573,defect_pressure,0.07783163145038936
M1,574,tool_wear,2.5478168276918494
M2,574,calibration_offset,8.237979296466706
M3,574,component_condition,1.4988061130241979
M4,574,bearing_degradation,6.1133457484149965
M4,574,vibration,2.952890321062611
M4,574,temperature,57.141545834924656
M4,574,motor_current,7.069050325720804
M5,574,machine_health,1.488145433806603
M5,574,defect_pressure,0.07783167920819258
M1,575,tool_wear,2.5906435718806864
M2,575,calibration_offset,8.316021678674844
M3,575,component_condition,1.512318642335558
M4,575,bearing_degradation,6.18088523467428
M4,575,vibration,2.976106403890017
M4,575,temperature,57.578752467954544
M4,575,motor_current,7.143131692047483
M5,575,machine_health,1.506001146733177
M5,575,defect_pressure,0.07783172410052759
M1,576,tool_wear,2.626914340395456
M2,576,calibration_offset,8.38494233455654
M3,576,component_condition,1.5227188768081334
M4,576,bearing_degradation,6.216932518552221
M4,576,vibration,2.9632276360434924
M4,576,temperature,57.69437546841028
M4,576,motor_current,7.190556231089525
M5,576,machine_health,1.524295862783777
M5,576,defect_pressure,0.07783176629932251
M1,577,tool_wear,2.6529146080288384
M2,577,calibration_offset,8.512523498130813
M3,577,component_condition,1.5474949778097071
M4,577,bearing_degradation,6.289283799659949
M4,577,vibration,2.977024095514152
M4,577,temperature,58.008687200356825
M4,577,motor_current,7.151620002350124
M5,577,machine_health,1.548231773063064
M5,577,defect_pressure,0.07783180596618973
M1,578,tool_wear,2.6838469040087003
M2,578,calibration_offset,8.636160768701773
M3,578,component_condition,1.5614631798335783
M4,578,bearing_degradation,6.357583085133183
M4,578,vibration,3.046695562026823
M4,578,temperature,58.277775034763586
M4,578,motor_current,7.257407141049632
M5,578,machine_health,1.5614831144363335
M5,578,defect_pressure,0.07783184325304492
M1,579,tool_wear,2.7042954031418276
M2,579,calibration_offset,8.720656119538369
M3,579,component_condition,1.5886429076542206
M4,579,bearing_degradation,6.442300119068092
M4,579,vibration,3.0384600334553196
M4,579,temperature,58.32677314182177
M4,579,motor_current,7.32439938033635
M5,579,machine_health,1.581558583310826
M5,579,defect_pressure,0.0778318783026888
M1,580,tool_wear,2.7259674689368696
M2,580,calibration_offset,8.866958997463398
M3,580,component_condition,1.609853694702556
M4,580,bearing_degradation,6.536732534997935
M4,580,vibration,3.1168529652982864
M4,580,temperature,58.71508143556641
M4,580,motor_current,7.34905968816989
M5,580,machine_health,1.6001150524435912
M5,580,defect_pressure,0.07783191124935404
M1,581,tool_wear,2.7512049884771606
M2,581,calibration_offset,8.978642674236848
M3,581,component_condition,1.6318356812046109
M4,581,bearing_degradation,6.59778970566096
M4,581,vibration,3.1611823277151703
M4,581,temperature,58.855794258672425
M4,581,motor_current,7.293801690674691
M5,581,machine_health,1.6288379791522334
M5,581,defect_pressure,0.07783194221921937
M1,582,tool_wear,2.7979434684219933
M2,582,calibration_offset,9.057046777718993
M3,582,component_condition,1.6435210923882262
M4,582,bearing_degradation,6.6838621711074335
M4,582,vibration,3.1335690054697327
M4,582,temperature,59.106029811027156
M4,582,motor_current,7.3753153849315956
M5,582,machine_health,1.6393001925215893
M5,582,defect_pressure,0.07783197133089277
M1,583,tool_wear,2.8346950027491
M2,583,calibration_offset,9.156194750752395
M3,583,component_condition,1.6568913852574099
M4,583,bearing_degradation,6.782435442806189
M4,583,vibration,3.1726693894823748
M4,583,temperature,59.29400332881258
M4,583,motor_current,7.3641515928060555
M5,583,machine_health,1.6535407495316339
M5,583,defect_pressure,0.07783199869586578
M1,584,tool_wear,2.86302998973604
M2,584,calibration_offset,9.27668883207217
M3,584,component_condition,1.668728392001994
M4,584,bearing_degradation,6.87590149316541
M4,584,vibration,3.289706502682876
M4,584,temperature,59.62130925942885
M4,584,motor_current,7.32717386129409
M5,584,machine_health,1.6696109520291962
M5,584,defect_pressure,0.07783202441894041
M1,585,tool_wear,2.903343814393257
M2,585,calibration_offset,9.41161054858126
M3,585,component_condition,1.6789719887103247
M4,585,bearing_degradation,6.928646564292814
M4,585,vibration,3.2545473344865052
M4,585,temperature,59.59964993750923
M4,585,motor_current,7.427313578762802
M5,585,machine_health,1.6930652242592048
M5,585,defect_pressure,0.07783204859863056
M1,586,tool_wear,2.9283298304975194
M2,586,calibration_offset,9.545791196105878
M3,586,component_condition,1.6936525522164623
M4,586,bearing_degradation,6.997545198160495
M4,586,vibration,3.3040159779025844
M4,586,temperature,59.73402288278065
M4,586,motor_current,7.462232092570995
M5,586,machine_health,1.7180577393021852
M5,586,defect_pressure,0.0778320713275393
M1,587,tool_wear,2.9776122210841636
M2,587,calibration_offset,9.611834850599934
M3,587,component_condition,1.7133594501591507
M4,587,bearing_degradation,7.0769428839021025
M4,587,vibration,3.316167720282023
M4,587,temperature,59.945698799059976
M4,587,motor_current,7.439330270587426
M5,587,machine_health,1.7392223743077784
M5,587,defect_pressure,0.07783209269271352
M1,588,tool_wear,2.9986147609253155
M2,588,calibration_offset,9.716873171903835
M3,588,component_condition,1.7397342099682438
M4,588,bearing_degradation,7.174768502359687
M4,588,vibration,3.414578192447264
M4,588,temperature,60.04205226531546
M4,588,motor_current,7.454597056633425
M5,588,machine_health,1.7527454525578356
M5,588,defect_pressure,0.07783211277597728
M1,589,tool_wear,3.0445857906950358
M2,589,calibration_offset,9.841259964659347
M3,589,component_condition,1.7674556893101543
M4,589,bearing_degradation,7.23305446434715
M4,589,vibration,3.3935427274140144
M4,589,temperature,59.91621117605779
M4,589,motor_current,7.4329605799821605
M5,589,machine_health,1.7679496799165508
M5,589,defect_pressure,0.07783213165424521
M1,590,tool_wear,3.0918649150872173
M2,590,calibration_offset,9.974868179093056
M3,590,component_condition,1.795311608101952
M4,590,bearing_degradation,7.268428204285028
M4,590,vibration,3.4558584383253717
M4,590,temperature,60.331818081883014
M4,590,motor_current,7.622971116645777
M5,590,machine_health,1.7958226528983605
M5,590,defect_pressure,0.07783214939981707
M1,591,tool_wear,3.1148568442575337
M2,591,calibration_offset,10.048945224870177
M3,591,component_condition,1.8205934681062117
M4,591,bearing_degradation,7.303494217261952
M4,591,vibration,3.4471127449355246
M4,591,temperature,60.78080893441995
M4,591,motor_current,7.618205600102901
M5,591,machine_health,1.8140196063607275
M5,591,defect_pressure,0.07783216608065462
M1,592,tool_wear,3.1482855604374995
M2,592,calibration_offset,10.161622115597126
M3,592,component_condition,1.8313484144455603
M4,592,bearing_degradation,7.348863591803099
M4,592,vibration,3.454928433104007
M4,592,temperature,61.016112673211815
M4,592,motor_current,7.622533235582618
M5,592,machine_health,1.842746461428692
M5,592,defect_pressure,0.07783218176064191
M1,593,tool_wear,3.177397189045235
M2,593,calibration_offset,10.24903573231632
M3,593,component_condition,1.8424852258598081
M4,593,bearing_degradation,7.422850238219591
M4,593,vibration,3.4847197232778084
M4,593,temperature,61.139570666022834
M4,593,motor_current,7.504410286795766
M5,593,machine_health,1.861081442641173
M5,593,defect_pressure,0.07783219649982996
M1,594,tool_wear,3.2040354867772205
M2,594,calibration_offset,10.346235208295237
M3,594,component_condition,1.8601417100190782
M4,594,bearing_degradation,7.474734712443553
M4,594,vibration,3.456707993566896
M4,594,temperature,61.551291609081005
M4,594,motor_current,7.639668611997167
M5,594,machine_health,1.8851420766406557
M5,594,defect_pressure,0.07783221035466674
M1,595,tool_wear,3.2393925504153094
M2,595,calibration_offset,10.422997364679295
M3,595,component_condition,1.884230182448628
M4,595,bearing_degradation,7.521753291962547
M4,595,vibration,3.4689547705962833
M4,595,temperature,61.720244120727195
M4,595,motor_current,7.55145572490939
M5,595,machine_health,1.9001295924005734
M5,595,defect_pressure,0.0778322233782133
M1,596,tool_wear,3.26158160040308
M2,596,calibration_offset,10.532300876833316
M3,596,component_condition,1.9078668430892853
M4,596,bearing_degradation,7.600429482195844
M4,596,vibration,3.536203931884078
M4,596,temperature,61.55201972506684
M4,596,motor_current,7.563044447069118
M5,596,machine_health,1.9214728541588413
M5,596,defect_pressure,0.07783223562034708
M1,597,tool_wear,3.2956606902938805
M2,597,calibration_offset,10.632060063764381
M3,597,component_condition,1.933545348672123
M4,597,bearing_degradation,7.662825948731307
M4,597,vibration,3.6039997009710025
M4,597,temperature,61.53980183701688
M4,597,motor_current,7.638032363454071
M5,597,machine_health,1.9398139588834953
M5,597,defect_pressure,0.07783224712795282
M1,598,tool_wear,3.3427026885307574
M2,598,calibration_offset,10.7474131523001
M3,598,component_condition,1.9513786795296992
M4,598,bearing_degradation,7.727117224011443
M4,598,vibration,3.575303080403365
M4,598,temperature,61.702847252669315
M4,598,motor_current,7.69601740331304
M5,598,machine_health,1.960076788913761
M5,598,defect_pressure,0.07783225794510222
M1,599,tool_wear,3.364647715094343
M2,599,calibration_offset,10.850157344385755
M3,599,component_condition,1.9749650128359704
M4,599,bearing_degradation,7.78843441768629
